,Id,Name,Determined Formula,Determined Charge,Previous Formula,Previous Charge,Inferrence Type,Reasoning,Used Databases,Previous Databases,Similarity
936,M_pg160_c,"Phosphatidylglycerol (dihexadecanoyl, n-C16:0)",C38H74O10P,-1,C38H74O10P,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd15538, seed.compound:cpd25117","seed.compound:cpd15538, seed.compound:cpd25117","seed.compound:cpd15538, seed.compound:cpd25117",Same
937,M_pg160_p,"Phosphatidylglycerol (dihexadecanoyl, n-C16:0)",C38H74O10P,-1,C38H74O10P,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd15538, seed.compound:cpd25117","seed.compound:cpd15538, seed.compound:cpd25117","seed.compound:cpd15538, seed.compound:cpd25117",Same
938,M_pg180_c,"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)",C42H82O10P,-1,C42H82O10P,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd15540, seed.compound:cpd23600","seed.compound:cpd15540, seed.compound:cpd23600","seed.compound:cpd15540, seed.compound:cpd23600",Same
939,M_pg180_p,"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)",C42H82O10P,-1,C42H82O10P,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd15540, seed.compound:cpd23600","seed.compound:cpd15540, seed.compound:cpd23600","seed.compound:cpd15540, seed.compound:cpd23600",Same
940,M_phom_c,O-Phospho-L-homoserine,C4H8NO6P,-2,C4H8NO6P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00809, bigg.metabolite:phom","seed.compound:cpd00809, bigg.metabolite:phom","seed.compound:cpd00809, bigg.metabolite:phom",Same
941,M_pi_c,Phosphate,HO4P,-2,HO4P,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:pi, seed.compound:cpd00009","bigg.metabolite:pi, seed.compound:cpd00009","bigg.metabolite:pi, seed.compound:cpd00009",Same
942,M_pi_e,Phosphate,HO4P,-2,HO4P,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:pi, seed.compound:cpd00009","bigg.metabolite:pi, seed.compound:cpd00009","bigg.metabolite:pi, seed.compound:cpd00009",Same
943,M_pi_p,Phosphate,HO4P,-2,HO4P,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:pi, seed.compound:cpd00009","bigg.metabolite:pi, seed.compound:cpd00009","bigg.metabolite:pi, seed.compound:cpd00009",Same
944,M_pmtcoa_c,Palmitoyl-CoA (n-C16:0CoA),C37H62N7O17P3S,-4,C37H62N7O17P3S,-4,Clean,"unconstrained Target & Adherence & bigg.metabolite:pmtcoa, seed.compound:cpd00134","bigg.metabolite:pmtcoa, seed.compound:cpd00134","bigg.metabolite:pmtcoa, seed.compound:cpd00134",Same
945,M_ppbng_c,Porphobilinogen,C10H13N2O4,-1,C10H13N2O4,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:ppbng, seed.compound:cpd00689","bigg.metabolite:ppbng, seed.compound:cpd00689","bigg.metabolite:ppbng, seed.compound:cpd00689",Same
946,M_ppi_c,Diphosphate,HO7P2,-3,HO7P2,-3,Clean,"unconstrained Target & Adherence & seed.compound:cpd00012, bigg.metabolite:ppi","seed.compound:cpd00012, bigg.metabolite:ppi","seed.compound:cpd00012, bigg.metabolite:ppi",Same
947,M_pppg9_c,Protoporphyrinogen IX,C34H38N4O4,-2,C34H38N4O4,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00791, bigg.metabolite:pppg9","seed.compound:cpd00791, bigg.metabolite:pppg9","seed.compound:cpd00791, bigg.metabolite:pppg9",Same
948,M_progly_c,L-Prolinylglycine,C7H12N2O3,0,C7H12N2O3,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM739962, bigg.metabolite:progly","metanetx.chemical:MNXM739962, bigg.metabolite:progly","metanetx.chemical:MNXM739962, bigg.metabolite:progly",Same
949,M_progly_e,L-Prolinylglycine,C7H12N2O3,0,C7H12N2O3,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM739962, bigg.metabolite:progly","metanetx.chemical:MNXM739962, bigg.metabolite:progly","metanetx.chemical:MNXM739962, bigg.metabolite:progly",Same
950,M_progly_p,L-Prolinylglycine,C7H12N2O3,0,C7H12N2O3,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM739962, bigg.metabolite:progly","metanetx.chemical:MNXM739962, bigg.metabolite:progly","metanetx.chemical:MNXM739962, bigg.metabolite:progly",Same
951,M_prpp_c,5-Phospho-alpha-D-ribose 1-diphosphate,C5H8O14P3,-5,C5H8O14P3,-5,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1104453, bigg.metabolite:prpp","metanetx.chemical:MNXM1104453, bigg.metabolite:prpp","metanetx.chemical:MNXM1104453, bigg.metabolite:prpp",Same
952,M_ptcoa_c,Pentanoyl-CoA,C26H40N7O17P3S,-4,C26H40N7O17P3S,-4,Clean,"unconstrained Target & Adherence & seed.compound:cpd00660, metanetx.chemical:MNXM1104372","seed.compound:cpd00660, metanetx.chemical:MNXM1104372","seed.compound:cpd00660, metanetx.chemical:MNXM1104372",Same
953,M_ptcys_c,N-Pantothenoylcysteine,C12H21N2O6S,-1,C12H21N2O6S,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd24515, seed.compound:cpd02524","seed.compound:cpd24515, seed.compound:cpd02524","seed.compound:cpd24515, seed.compound:cpd02524",Same
954,M_pyam5p_c,Pyridoxamine 5'-phosphate,C8H12N2O5P,-1,C8H12N2O5P,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:pyam5p, seed.compound:cpd00493","bigg.metabolite:pyam5p, seed.compound:cpd00493","bigg.metabolite:pyam5p, seed.compound:cpd00493",Same
955,M_pydam_c,Pyridoxamine,C8H13N2O2,1,C8H13N2O2,1,Clean,"unconstrained Target & Adherence & bigg.metabolite:pydam, seed.compound:cpd00419","bigg.metabolite:pydam, seed.compound:cpd00419","bigg.metabolite:pydam, seed.compound:cpd00419",Same
956,M_pydx5p_c,Pyridoxal 5'-phosphate,C8H8NO6P,-2,C8H8NO6P,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:pydx5p, seed.compound:cpd00016","bigg.metabolite:pydx5p, seed.compound:cpd00016","bigg.metabolite:pydx5p, seed.compound:cpd00016",Same
957,M_pydx_c,Pyridoxal,C8H9NO3,0,C8H9NO3,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:pydx, seed.compound:cpd00215","bigg.metabolite:pydx, seed.compound:cpd00215","bigg.metabolite:pydx, seed.compound:cpd00215",Same
958,M_pydxn_c,Pyridoxine,C8H11NO3,0,C8H11NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00263, bigg.metabolite:pydxn","seed.compound:cpd00263, bigg.metabolite:pydxn","seed.compound:cpd00263, bigg.metabolite:pydxn",Same
959,M_pyr_c,Pyruvate,C3H3O3,-1,C3H3O3,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:pyr, seed.compound:cpd00020","bigg.metabolite:pyr, seed.compound:cpd00020","bigg.metabolite:pyr, seed.compound:cpd00020",Same
960,M_pyr_e,Pyruvate,C3H3O3,-1,C3H3O3,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:pyr, seed.compound:cpd00020","bigg.metabolite:pyr, seed.compound:cpd00020","bigg.metabolite:pyr, seed.compound:cpd00020",Same
961,M_pyr_p,Pyruvate,C3H3O3,-1,C3H3O3,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:pyr, seed.compound:cpd00020","bigg.metabolite:pyr, seed.compound:cpd00020","bigg.metabolite:pyr, seed.compound:cpd00020",Same
962,M_q8h2_c,Ubiquinol-8,C49H76O4,0,C49H76O4,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd29608, seed.compound:cpd15561","seed.compound:cpd29608, seed.compound:cpd15561","seed.compound:cpd29608, seed.compound:cpd15561",Same
963,M_quln_c,Quinolinate,C7H3NO4,-2,C7H3NO4,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:quln, seed.compound:cpd02333","bigg.metabolite:quln, seed.compound:cpd02333","bigg.metabolite:quln, seed.compound:cpd02333",Same
964,M_r1p_c,Alpha-D-Ribose 1-phosphate,C5H9O8P,-2,C5H9O8P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00475, bigg.metabolite:r1p","seed.compound:cpd00475, bigg.metabolite:r1p","seed.compound:cpd00475, bigg.metabolite:r1p",Same
965,M_r5p_c,Alpha-D-Ribose 5-phosphate,C5H9O8P,-2,C5H9O8P,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:r5p, seed.compound:cpd19028","bigg.metabolite:r5p, seed.compound:cpd19028","bigg.metabolite:r5p, seed.compound:cpd19028",Same
966,M_rhcys_c,S-Ribosyl-L-homocysteine,C9H17NO6S,0,C9H17NO6S,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM731817, seed.compound:cpd02227","metanetx.chemical:MNXM731817, seed.compound:cpd02227","metanetx.chemical:MNXM731817, seed.compound:cpd02227",Same
967,M_rnam_c,N Ribosylnicotinamide C11H15N2O5,C11H15N2O5,1,C11H15N2O5,1,Clean,"unconstrained Target & Adherence & seed.compound:cpd02016, bigg.metabolite:rnam","seed.compound:cpd02016, bigg.metabolite:rnam","seed.compound:cpd02016, bigg.metabolite:rnam",Same
968,M_ru5p__D_c,D-Ribulose 5-phosphate,C5H9O8P,-2,C5H9O8P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00171, bigg.metabolite:ru5p__D","seed.compound:cpd00171, bigg.metabolite:ru5p__D","seed.compound:cpd00171, bigg.metabolite:ru5p__D",Same
969,M_salc_c,Salicylate,C7H5O3,-1,C7H5O3,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd00599, metanetx.chemical:MNXM730078","seed.compound:cpd00599, metanetx.chemical:MNXM730078","seed.compound:cpd00599, metanetx.chemical:MNXM730078",Same
970,M_salc_e,Salicylate,C7H5O3,-1,C7H5O3,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd00599, metanetx.chemical:MNXM730078","seed.compound:cpd00599, metanetx.chemical:MNXM730078","seed.compound:cpd00599, metanetx.chemical:MNXM730078",Same
971,M_sbt6p_c,D-Sorbitol 6-phosphate,C6H13O9P,-2,C6H13O9P,-2,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1104463, seed.compound:cpd00804","metanetx.chemical:MNXM1104463, seed.compound:cpd00804","metanetx.chemical:MNXM1104463, seed.compound:cpd00804",Same
972,M_sdhlam_c,S Succinyldihydrolipoamide C12H20NO4S2,C12H20NO4S2,-1,C12H20NO4S2,-1,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM735017, seed.compound:cpd00860","metanetx.chemical:MNXM735017, seed.compound:cpd00860","metanetx.chemical:MNXM735017, seed.compound:cpd00860",Same
973,M_sel_c,Selenate,O4Se,-2,O4Se,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd03396, bigg.metabolite:sel","seed.compound:cpd03396, bigg.metabolite:sel","seed.compound:cpd03396, bigg.metabolite:sel",Same
974,M_sel_e,Selenate,O4Se,-2,O4Se,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd03396, bigg.metabolite:sel","seed.compound:cpd03396, bigg.metabolite:sel","seed.compound:cpd03396, bigg.metabolite:sel",Same
975,M_sel_p,Selenate,O4Se,-2,O4Se,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd03396, bigg.metabolite:sel","seed.compound:cpd03396, bigg.metabolite:sel","seed.compound:cpd03396, bigg.metabolite:sel",Same
976,M_ser__D_c,D-Serine,C3H7NO3,0,C3H7NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00550, bigg.metabolite:ser__D","seed.compound:cpd00550, bigg.metabolite:ser__D","seed.compound:cpd00550, bigg.metabolite:ser__D",Same
977,M_ser__D_e,D-Serine,C3H7NO3,0,C3H7NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00550, bigg.metabolite:ser__D","seed.compound:cpd00550, bigg.metabolite:ser__D","seed.compound:cpd00550, bigg.metabolite:ser__D",Same
978,M_sl26da_c,"N-Succinyl-LL-2,6-diaminoheptanedioate",C11H16N2O7,-2,C11H16N2O7,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd02698, metanetx.chemical:MNXM729177","seed.compound:cpd02698, metanetx.chemical:MNXM729177","seed.compound:cpd02698, metanetx.chemical:MNXM729177",Same
979,M_so3_c,Sulfite,O3S,-2,O3S,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:so3, metanetx.chemical:MNXM726339","bigg.metabolite:so3, metanetx.chemical:MNXM726339","bigg.metabolite:so3, metanetx.chemical:MNXM726339",Same
980,M_so3_e,Sulfite,O3S,-2,O3S,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:so3, metanetx.chemical:MNXM726339","bigg.metabolite:so3, metanetx.chemical:MNXM726339","bigg.metabolite:so3, metanetx.chemical:MNXM726339",Same
981,M_so3_p,Sulfite,O3S,-2,O3S,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:so3, metanetx.chemical:MNXM726339","bigg.metabolite:so3, metanetx.chemical:MNXM726339","bigg.metabolite:so3, metanetx.chemical:MNXM726339",Same
982,M_so4_c,Sulfate,O4S,-2,O4S,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:so4, seed.compound:cpd00048","bigg.metabolite:so4, seed.compound:cpd00048","bigg.metabolite:so4, seed.compound:cpd00048",Same
983,M_so4_e,Sulfate,O4S,-2,O4S,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:so4, seed.compound:cpd00048","bigg.metabolite:so4, seed.compound:cpd00048","bigg.metabolite:so4, seed.compound:cpd00048",Same
984,M_so4_p,Sulfate,O4S,-2,O4S,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:so4, seed.compound:cpd00048","bigg.metabolite:so4, seed.compound:cpd00048","bigg.metabolite:so4, seed.compound:cpd00048",Same
985,M_spmd_c,Spermidine,C7H22N3,3,C7H22N3,3,Clean,"unconstrained Target & Adherence & bigg.metabolite:spmd, seed.compound:cpd00264","bigg.metabolite:spmd, seed.compound:cpd00264","bigg.metabolite:spmd, seed.compound:cpd00264",Same
986,M_spmd_e,Spermidine,C7H22N3,3,C7H22N3,3,Clean,"unconstrained Target & Adherence & bigg.metabolite:spmd, seed.compound:cpd00264","bigg.metabolite:spmd, seed.compound:cpd00264","bigg.metabolite:spmd, seed.compound:cpd00264",Same
987,M_stcoa_c,Stearoyl-CoA (n-C18:0CoA),C39H66N7O17P3S,-4,C39H66N7O17P3S,-4,Clean,"unconstrained Target & Adherence & seed.compound:cpd00327, bigg.metabolite:stcoa","seed.compound:cpd00327, bigg.metabolite:stcoa","seed.compound:cpd00327, bigg.metabolite:stcoa",Same
988,M_succ_c,Succinate,C4H4O4,-2,C4H4O4,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00036, bigg.metabolite:succ","seed.compound:cpd00036, bigg.metabolite:succ","seed.compound:cpd00036, bigg.metabolite:succ",Same
989,M_succ_e,Succinate,C4H4O4,-2,C4H4O4,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00036, bigg.metabolite:succ","seed.compound:cpd00036, bigg.metabolite:succ","seed.compound:cpd00036, bigg.metabolite:succ",Same
990,M_succ_p,Succinate,C4H4O4,-2,C4H4O4,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00036, bigg.metabolite:succ","seed.compound:cpd00036, bigg.metabolite:succ","seed.compound:cpd00036, bigg.metabolite:succ",Same
991,M_succoa_c,Succinyl-CoA,C25H35N7O19P3S,-5,C25H35N7O19P3S,-5,Clean,"unconstrained Target & Adherence & seed.compound:cpd00078, bigg.metabolite:succoa","seed.compound:cpd00078, bigg.metabolite:succoa","seed.compound:cpd00078, bigg.metabolite:succoa",Same
992,M_sucr_c,Sucrose C12H22O11,C12H22O11,0,C12H22O11,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:sucr, seed.compound:cpd00076","bigg.metabolite:sucr, seed.compound:cpd00076","bigg.metabolite:sucr, seed.compound:cpd00076",Same
993,M_sucr_e,Sucrose C12H22O11,C12H22O11,0,C12H22O11,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:sucr, seed.compound:cpd00076","bigg.metabolite:sucr, seed.compound:cpd00076","bigg.metabolite:sucr, seed.compound:cpd00076",Same
994,M_sucsal_c,Succinic semialdehyde,C4H5O3,-1,C4H5O3,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:sucsal, seed.compound:cpd00199","bigg.metabolite:sucsal, seed.compound:cpd00199","bigg.metabolite:sucsal, seed.compound:cpd00199",Same
995,M_tag6p__D_c,D-Tagatose 6-phosphate,C6H11O9P,-2,C6H11O9P,-2,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM731056, seed.compound:cpd00805","metanetx.chemical:MNXM731056, seed.compound:cpd00805","metanetx.chemical:MNXM731056, seed.compound:cpd00805",Same
996,M_taur_c,Taurine C2H7NO3S,C2H7NO3S,0,C2H7NO3S,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:taur, seed.compound:cpd00210","bigg.metabolite:taur, seed.compound:cpd00210","bigg.metabolite:taur, seed.compound:cpd00210",Same
997,M_taur_e,Taurine C2H7NO3S,C2H7NO3S,0,C2H7NO3S,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:taur, seed.compound:cpd00210","bigg.metabolite:taur, seed.compound:cpd00210","bigg.metabolite:taur, seed.compound:cpd00210",Same
998,M_thf_c,"5,6,7,8-Tetrahydrofolate",C19H21N7O6,-2,C19H21N7O6,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:thf, metanetx.chemical:MNXM1103936","bigg.metabolite:thf, metanetx.chemical:MNXM1103936","bigg.metabolite:thf, metanetx.chemical:MNXM1103936",Same
999,M_thr__L_c,L-Threonine,C4H9NO3,0,C4H9NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00161, bigg.metabolite:thr__L","seed.compound:cpd00161, bigg.metabolite:thr__L","seed.compound:cpd00161, bigg.metabolite:thr__L",Same
1000,M_thr__L_e,L-Threonine,C4H9NO3,0,C4H9NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00161, bigg.metabolite:thr__L","seed.compound:cpd00161, bigg.metabolite:thr__L","seed.compound:cpd00161, bigg.metabolite:thr__L",Same
1001,M_thr__L_p,L-Threonine,C4H9NO3,0,C4H9NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00161, bigg.metabolite:thr__L","seed.compound:cpd00161, bigg.metabolite:thr__L","seed.compound:cpd00161, bigg.metabolite:thr__L",Same
1002,M_thym_c,Thymine C5H6N2O2,C5H6N2O2,0,C5H6N2O2,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:thym, seed.compound:cpd00151","bigg.metabolite:thym, seed.compound:cpd00151","bigg.metabolite:thym, seed.compound:cpd00151",Same
1003,M_thym_e,Thymine C5H6N2O2,C5H6N2O2,0,C5H6N2O2,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:thym, seed.compound:cpd00151","bigg.metabolite:thym, seed.compound:cpd00151","bigg.metabolite:thym, seed.compound:cpd00151",Same
1004,M_thymd_c,Thymidine C10H14N2O5,C10H14N2O5,0,C10H14N2O5,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:thymd, seed.compound:cpd00184","bigg.metabolite:thymd, seed.compound:cpd00184","bigg.metabolite:thymd, seed.compound:cpd00184",Same
1005,M_tre_c,Trehalose,C12H22O11,0,C12H22O11,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00794, bigg.metabolite:tre","seed.compound:cpd00794, bigg.metabolite:tre","seed.compound:cpd00794, bigg.metabolite:tre",Same
1006,M_tre_e,Trehalose,C12H22O11,0,C12H22O11,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00794, bigg.metabolite:tre","seed.compound:cpd00794, bigg.metabolite:tre","seed.compound:cpd00794, bigg.metabolite:tre",Same
1007,M_uacgam_c,UDP-N-acetyl-D-glucosamine,C17H25N3O17P2,-2,C17H25N3O17P2,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:uacgam, seed.compound:cpd00037","bigg.metabolite:uacgam, seed.compound:cpd00037","bigg.metabolite:uacgam, seed.compound:cpd00037",Same
1008,M_udp_c,UDP C9H11N2O12P2,C9H11N2O12P2,-3,C9H11N2O12P2,-3,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1102128, bigg.metabolite:udp","metanetx.chemical:MNXM1102128, bigg.metabolite:udp","metanetx.chemical:MNXM1102128, bigg.metabolite:udp",Same
1009,M_ump_c,UMP C9H11N2O9P,C9H11N2O9P,-2,C9H11N2O9P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00091, bigg.metabolite:ump","seed.compound:cpd00091, bigg.metabolite:ump","seed.compound:cpd00091, bigg.metabolite:ump",Same
1010,M_uppg3_c,Uroporphyrinogen III,C40H36N4O16,-8,C40H36N4O16,-8,Clean,"unconstrained Target & Adherence & seed.compound:cpd00774, bigg.metabolite:uppg3","seed.compound:cpd00774, bigg.metabolite:uppg3","seed.compound:cpd00774, bigg.metabolite:uppg3",Same
1011,M_ura_c,Uracil,C4H4N2O2,0,C4H4N2O2,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:ura, seed.compound:cpd00092","bigg.metabolite:ura, seed.compound:cpd00092","bigg.metabolite:ura, seed.compound:cpd00092",Same
1012,M_ura_e,Uracil,C4H4N2O2,0,C4H4N2O2,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:ura, seed.compound:cpd00092","bigg.metabolite:ura, seed.compound:cpd00092","bigg.metabolite:ura, seed.compound:cpd00092",Same
1013,M_ura_p,Uracil,C4H4N2O2,0,C4H4N2O2,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:ura, seed.compound:cpd00092","bigg.metabolite:ura, seed.compound:cpd00092","bigg.metabolite:ura, seed.compound:cpd00092",Same
1014,M_urea_c,Urea CH4N2O,CH4N2O,0,CH4N2O,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:urea, seed.compound:cpd00073","bigg.metabolite:urea, seed.compound:cpd00073","bigg.metabolite:urea, seed.compound:cpd00073",Same
1015,M_urea_e,Urea CH4N2O,CH4N2O,0,CH4N2O,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:urea, seed.compound:cpd00073","bigg.metabolite:urea, seed.compound:cpd00073","bigg.metabolite:urea, seed.compound:cpd00073",Same
1016,M_uri_c,Uridine,C9H12N2O6,0,C9H12N2O6,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:uri, seed.compound:cpd00249","bigg.metabolite:uri, seed.compound:cpd00249","bigg.metabolite:uri, seed.compound:cpd00249",Same
1017,M_xan_c,Xanthine,C5H4N4O2,0,C5H4N4O2,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:xan, seed.compound:cpd00309","bigg.metabolite:xan, seed.compound:cpd00309","bigg.metabolite:xan, seed.compound:cpd00309",Same
1018,M_xtsn_c,Xanthosine,C10H12N4O6,0,C10H12N4O6,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:xtsn, seed.compound:cpd01217","bigg.metabolite:xtsn, seed.compound:cpd01217","bigg.metabolite:xtsn, seed.compound:cpd01217",Same
1019,M_xu5p__D_c,D-Xylulose 5-phosphate,C5H9O8P,-2,C5H9O8P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00198, bigg.metabolite:xu5p__D","seed.compound:cpd00198, bigg.metabolite:xu5p__D","seed.compound:cpd00198, bigg.metabolite:xu5p__D",Same
1020,M_13dpg_c,3-Phospho-D-glyceroyl phosphate,C3H4O10P2,-4,C3H4O10P2,-4,Clean,"unconstrained Target & Adherence & bigg.metabolite:13dpg, metanetx.chemical:MNXM1108073, seed.compound:cpd00203","bigg.metabolite:13dpg, metanetx.chemical:MNXM1108073, seed.compound:cpd00203","bigg.metabolite:13dpg, metanetx.chemical:MNXM1108073, seed.compound:cpd00203",Same
