model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_THDPS	3.456549897643908	optimal	3.4565498976429723	3.4565498976429723	1.0
./model.xml	obj	R_THIORDXi	0.0	optimal	0.0	499.9999999999781	1.0
./model.xml	obj	R_THMabc	0.007708106271744989	optimal	0.007708106271745896	0.007708106271745896	1.0
./model.xml	obj	R_THRA	0.0	optimal	-2.1938475153667054e-11	-2.1938475153667054e-11	1.0
./model.xml	obj	R_THRA2	0.0	optimal	-2.1938475153667054e-11	-2.1938475153667054e-11	1.0
./model.xml	obj	R_THRD	0.0	optimal	-2.1938475153667054e-11	-2.1938475153667054e-11	1.0
./model.xml	obj	R_THRD_L	29.928450875001463	optimal	0.0	991.2311822611534	1.0
./model.xml	obj	R_THRS	0.0	optimal	-7.653312594049894e-12	-7.653312594049894e-12	1.0
./model.xml	obj	R_THRabc	0.0	optimal	-1.1482370609883219e-11	-1.1482370609883219e-11	1.0
./model.xml	obj	R_THRabcpp	0.0	optimal	-9.183975112859873e-12	-9.183975112859873e-12	1.0
./model.xml	obj	R_THRt2pp	0.0	optimal	-9.183975112859873e-12	-9.183975112859873e-12	1.0
./model.xml	obj	R_THRt2r	38.697268613837366	optimal	8.768817738839056	1000.0	1.0
./model.xml	obj	R_THZPSN	0.0	optimal	-2.2797101343978403e-12	-2.2797101343978403e-12	1.0
./model.xml	obj	R_THZPSN2	0.0	optimal	-2.2797101343978403e-12	-2.2797101343978403e-12	1.0
./model.xml	obj	R_TKT1	-8.680191799460099	optimal	-8.680191799469727	-8.680191799469727	1.0
./model.xml	obj	R_TKT2	-8.680191799460099	optimal	-8.680191799469727	-8.680191799469727	1.0
./model.xml	obj	R_TMDK2	0.9044408462175049	optimal	0.9044408462060249	0.9044408462060249	1.0
./model.xml	obj	R_TMDPK	0.007708106271744989	optimal	0.007708106271745875	0.007708106271745875	1.0
./model.xml	obj	R_TMDPP	-0.9044408462175049	optimal	-0.9044408462244927	-0.9044408462244927	1.0
./model.xml	obj	R_TMDS	0.0	optimal	-6.987807151089025e-12	-6.987807151089025e-12	1.0
./model.xml	obj	R_TMDS3	0.0	optimal	-6.987807151089025e-12	-6.987807151089025e-12	1.0
./model.xml	obj	R_TMPK	0.0	optimal	-1.1479968891074843e-11	-1.1479968891074843e-11	1.0
./model.xml	obj	R_TMPPP	0.0	optimal	-2.2797101343978403e-12	-2.2797101343978403e-12	1.0
./model.xml	obj	R_TOLt7	0.0	optimal	-4.591987556429936e-11	-4.591987556429936e-11	1.0
./model.xml	obj	R_TOLtpp	0.0	optimal	-4.591987556429936e-11	-4.591987556429936e-11	1.0
./model.xml	obj	R_TPI	523.3610924832263	optimal	-476.6389075167715	523.368800589472	1.0
./model.xml	obj	R_TRDR	2.772153017910414	optimal	0.0	502.77215301781104	1.0
./model.xml	obj	R_TRE6PP	0.0	optimal	-1.4423718195274422e-11	-1.4423718195274422e-11	1.0
./model.xml	obj	R_TRE6PS	0.0	optimal	-6.181593512260467e-12	-6.181593512260467e-12	1.0
./model.xml	obj	R_TREabc	0.0	optimal	-1.4423718195274422e-11	-1.4423718195274422e-11	1.0
./model.xml	obj	R_TREpts	0.0	optimal	-1.4423718195274422e-11	-1.4423718195274422e-11	1.0
./model.xml	obj	R_TRPS1	0.0	optimal	-2.8374527597261134e-12	-2.8374527597261134e-12	1.0
./model.xml	obj	R_TRPS2	0.0	optimal	-2.8374527597261134e-12	-2.8374527597261134e-12	1.0
./model.xml	obj	R_TRPS3	0.0	optimal	-2.8374527597261134e-12	-2.8374527597261134e-12	1.0
./model.xml	obj	R_TRPabc	1.9648066583177266	optimal	0.0	1.964806658310662	1.0
./model.xml	obj	R_TRSARr	0.0	optimal	-1.2363187024520933e-11	-1.2363187024520933e-11	1.0
./model.xml	obj	R_TSULP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TSULabc	0.0	optimal	-1.2363187024520933e-11	-1.2363187024520933e-11	1.0
./model.xml	obj	R_TYRTA	0.0	optimal	-999.9999999999987	1000.0	1.0
./model.xml	obj	R_TYRabc	0.0	optimal	-1.648424936602791e-11	-1.648424936602791e-11	1.0
./model.xml	obj	R_TYRt2rpp	4.766444046855043	optimal	4.766444046852644	4.766444046852644	1.0
./model.xml	obj	R_TYRtex	4.766444046855043	optimal	4.766444046852644	4.766444046852644	1.0
./model.xml	obj	R_UAAGDS	3.456549897643908	optimal	3.4565498976438893	3.4565498976438893	1.0
./model.xml	obj	R_UAGCVT	3.456549897643908	optimal	3.456549897642624	3.456549897642624	1.0
./model.xml	obj	R_UAGDP	6.913099795287816	optimal	6.913099795285248	6.913099795285248	1.0
./model.xml	obj	R_UAGPT2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_UAGPT2_1	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_UAGPT3	3.456549897643908	optimal	3.456549897642624	3.456549897642624	1.0
./model.xml	obj	R_UAMAGS	3.456549897643908	optimal	3.4565498976438893	3.4565498976438893	1.0
./model.xml	obj	R_UAMAS	3.456549897643908	optimal	3.4565498976438893	3.4565498976438893	1.0
./model.xml	obj	R_UAPGR	3.456549897643908	optimal	3.456549897642624	3.456549897642624	1.0
./model.xml	obj	R_UDCPDP	3.456549897643908	optimal	3.456549897642624	3.456549897642624	1.0
./model.xml	obj	R_UDPDPS	3.456549897643908	optimal	0.0	3.4565498976438893	1.0
./model.xml	obj	R_UDPDPS2	0.0	optimal	0.0	3.4565498976438893	1.0
./model.xml	obj	R_UDPG4E	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UGLT	0.0	optimal	1.406874616804998e-12	1000.0	1.0
./model.xml	obj	R_UGMDDS	3.456549897643908	optimal	3.456549897642624	3.456549897642624	1.0
./model.xml	obj	R_UM3PL	0.0	optimal	-1.2844869635865904e-12	-1.2844869635865904e-12	1.0
./model.xml	obj	R_UMPK	13.986203285337563	optimal	13.986203285330012	13.986203285330012	1.0
./model.xml	obj	R_UNK5	0.0	optimal	-9.890549619616756e-11	-9.890549619616756e-11	1.0
./model.xml	obj	R_UPP3MT	0.0	optimal	-2.4551009694084098e-12	-2.4551009694084098e-12	1.0
./model.xml	obj	R_UPP3S	0.0	optimal	-6.181593512260464e-13	-6.181593512260464e-13	1.0
./model.xml	obj	R_UPPDC1	0.0	optimal	-6.181593512260464e-13	-6.181593512260464e-13	1.0
./model.xml	obj	R_UPPRT	10.529653387693655	optimal	0.0	10.529653387685952	1.0
./model.xml	obj	R_URAt2	10.529653387693655	optimal	0.0	10.529653387685952	1.0
./model.xml	obj	R_URAt2pp	0.0	optimal	-4.945274809808373e-11	-4.945274809808373e-11	1.0
./model.xml	obj	R_URAtex	0.0	optimal	-4.945274809808373e-11	-4.945274809808373e-11	1.0
./model.xml	obj	R_URCN	-1.7785965908591673e-15	optimal	-2.472637404904187e-11	-2.472637404904187e-11	1.0
./model.xml	obj	R_UREASE	0.0	optimal	-8.242124683013949e-12	-8.242124683013949e-12	1.0
./model.xml	obj	R_UREAt	-7.640876376236749	optimal	-989.7758019267606	-2.4726374049041838e-11	1.0
./model.xml	obj	R_URIH	0.0	optimal	-6.181593512260455e-12	-6.181593512260455e-12	1.0
./model.xml	obj	R_VALTA	-1.7763568394002505e-15	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_VALabc	0.0	optimal	-2.988594358265118e-12	-2.988594358265118e-12	1.0
./model.xml	obj	R_VALabcpp	0.0	optimal	-2.988594358265118e-12	-2.988594358265118e-12	1.0
./model.xml	obj	R_VALt2r	14.626805677867912	optimal	0.0	14.626805677862798	1.0
./model.xml	obj	R_VALtex	0.0	optimal	-2.988490873168892e-12	-2.988490873168892e-12	1.0
./model.xml	obj	R_VCACT	29.928450875001452	optimal	0.0	991.2311822611351	1.0
./model.xml	obj	R_VECOAH	29.928450875001452	optimal	0.0	991.2311822611351	1.0
./model.xml	obj	R_VPAMTr	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_XPPT	0.0	optimal	-1.0628510669518426e-11	-1.0628510669518426e-11	1.0
./model.xml	obj	R_XTSNt2	0.0	optimal	-1.0628510669518426e-11	-1.0628510669518426e-11	1.0
./model.xml	obj	R_XYLabc	0.0	optimal	-1.4424407337203568e-11	-1.4424407337203568e-11	1.0
./model.xml	obj	R_XYLt	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_YUMPS	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_ZN2abcpp	0.0	optimal	-7.212203668601787e-12	-7.212203668601787e-12	1.0
./model.xml	obj	R_ZN2t3pp	0.0	optimal	-1.153952586976286e-11	-1.153952586976286e-11	1.0
./model.xml	obj	R_ZN2t4pp	0.0	optimal	-9.616271558135717e-12	-9.616271558135717e-12	1.0
./model.xml	obj	R_ZNabc	0.0	optimal	-1.4424407337203566e-11	-1.4424407337203566e-11	1.0
./model.xml	obj	R_ZNabcpp	0.0	optimal	-1.1539525869762861e-11	-1.1539525869762861e-11	1.0
./model.xml	obj	R_araphe3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_aratyr2	0.0	optimal	-1000.0	999.9999999999711	1.0
./model.xml	obj	R_ilvg	0.0	optimal	-2.884881467440711e-11	-2.884881467440711e-11	1.0
./model.xml	obj	R_r2465_1	-0.011786835150965727	optimal	-0.011786835165390135	-0.011786835165390135	1.0
