model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_RAFH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBFK	0.011749005275699576	optimal	0.011749005275646596	0.011749005275646596	1.0
./model.xml	obj	R_RBFSa	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBFSb	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBK	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBP4E	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RECOAH10	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH11	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH12	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH13	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH14	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH15	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH16	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH17	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH22	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH23	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH24	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH25	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH26	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH9	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_REPHACCOAI	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHA141tex	0.0	optimal	-4.4956011874707485e-14	-4.4956011874707485e-14	1.0
./model.xml	obj	R_RHA141tpp	0.0	optimal	-1.4015172603498649e-12	0.0	1.0
./model.xml	obj	R_RHA40tpp	0.0	optimal	-2.1309785682076045e-10	0.0	1.0
./model.xml	obj	R_RHACOAE100	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE120	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE121	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE121d6	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE140	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE141	0.0	optimal	-4.4956011874707485e-14	-4.4956011874707485e-14	1.0
./model.xml	obj	R_RHACOAE141d5	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE142	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE160	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE50	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE60	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE70	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE80	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAE90	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAEP100	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAEP101	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAEP40	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAEP50	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAEP60	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAEP70	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAEP80	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAEP90	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAET40	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAET60	0.0	optimal	-1.1368683772161603e-13	-1.1368683772161603e-13	1.0
./model.xml	obj	R_RHACOAR101	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR121d5	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR121d6	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR141d5	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR141d7	0.0	optimal	0.0	9.305230839672489e-13	1.0
./model.xml	obj	R_RHACOAR142	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR70	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR90	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP100	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP40	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP50	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP60	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP70	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP80	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP90	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHCCE	0.005268612231255416	optimal	0.0052686122073887995	0.005268612232475848	1.0
./model.xml	obj	R_RIBFLVt2	0.023498010551399152	optimal	0.02349801055001668	0.023498010551399176	1.0
./model.xml	obj	R_RIBabc	0.0	optimal	0.0	2.391129501056596e-12	1.0
./model.xml	obj	R_RIBabc1	0.0	optimal	0.0	3.245104322862522e-12	1.0
./model.xml	obj	R_RIBabcpp	0.0	optimal	0.0	2.391129501056596e-12	1.0
./model.xml	obj	R_RIBtex	0.0	optimal	0.0	2.391129501056596e-12	1.0
./model.xml	obj	R_RNDR1	0.0	optimal	0.0	1.37858507643097	1.0
./model.xml	obj	R_RNDR1b	0.0	optimal	0.0	1.37858507643097	1.0
./model.xml	obj	R_RNDR2	0.0	optimal	0.0	1.4234209665189577	1.0
./model.xml	obj	R_RNDR2b	1.4234209665182755	optimal	0.0	1.4234209665189577	1.0
./model.xml	obj	R_RNDR3	0.0	optimal	0.0	1.4234209665189501	1.0
./model.xml	obj	R_RNDR3b	1.4234209665182755	optimal	0.0	1.4234209665189501	1.0
./model.xml	obj	R_RNDR4	0.0	optimal	0.0	8.693699355182403e-13	1.0
./model.xml	obj	R_RNDR4b	0.0	optimal	0.0	9.094947017729284e-13	1.0
./model.xml	obj	R_RNTR1	1.3785850764302918	optimal	0.0	1.3785850764310108	1.0
./model.xml	obj	R_RNTR2	0.0	optimal	0.0	1.423420966518844	1.0
./model.xml	obj	R_RNTR3	0.0	optimal	0.0	1.4234209665188389	1.0
./model.xml	obj	R_RNTR4	0.0	optimal	0.0	5.6843418860808e-13	1.0
./model.xml	obj	R_RPE	-9.140480235923405	optimal	-9.140480235996325	-9.140480235602196	1.0
./model.xml	obj	R_RPI	-24.37251237158363	optimal	-1000.0	-24.360763366321635	1.0
./model.xml	obj	R_SADT	0.0	optimal	-1.4392296878083598e-12	-1.4392296878083598e-12	1.0
./model.xml	obj	R_SALCHS4FER2	0.0	optimal	-1.3364275672506198e-12	-1.3364275672506198e-12	1.0
./model.xml	obj	R_SALCHS4FEabcpp	0.0	optimal	-2.6728551345012397e-12	-2.6728551345012397e-12	1.0
./model.xml	obj	R_SALCHS4FEtonex	0.0	optimal	-2.6728551345012397e-12	-2.6728551345012397e-12	1.0
./model.xml	obj	R_SALCHS4abcpp	0.0	optimal	-2.6728551345012397e-12	-2.6728551345012397e-12	1.0
./model.xml	obj	R_SALCHS4tex	0.0	optimal	-2.6728551345012397e-12	-2.6728551345012397e-12	1.0
./model.xml	obj	R_SALCt	0.0	optimal	-2.5066009873791517e-12	-2.5066009873791517e-12	1.0
./model.xml	obj	R_SAOR	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_SBTD_D2	0.0	optimal	-6.716405209772346e-12	-6.716405209772346e-12	1.0
./model.xml	obj	R_SBTPD	0.0	optimal	-6.716405209772346e-12	-6.716405209772346e-12	1.0
./model.xml	obj	R_SBTpts	0.0	optimal	-6.716405209772346e-12	-6.716405209772346e-12	1.0
./model.xml	obj	R_SBTt2	0.0	optimal	-6.716405209772346e-12	-6.716405209772346e-12	1.0
./model.xml	obj	R_SDPDS	5.268612231255416	optimal	5.268612231254026	5.268612231254026	1.0
./model.xml	obj	R_SDPTA	-5.268612231255416	optimal	-5.268612231259289	-5.268612231255416	1.0
./model.xml	obj	R_SELADT	0.0	optimal	-9.594864585389067e-13	-9.594864585389067e-13	1.0
./model.xml	obj	R_SELTt	0.0	optimal	-2.0862636788200597e-10	0.0	1.0
./model.xml	obj	R_SELabcpp	0.0	optimal	-2.8784593756167196e-12	-2.8784593756167196e-12	1.0
./model.xml	obj	R_SELt	0.0	optimal	-1.04313183941003e-10	-9.594864585389067e-13	1.0
./model.xml	obj	R_SELtex	0.0	optimal	-3.741997188301737e-11	-3.741997188301737e-11	1.0
./model.xml	obj	R_SELtpp	0.0	optimal	-3.741997188301737e-11	-3.741997188301737e-11	1.0
./model.xml	obj	R_SEPHCHCS	0.005268612231255416	optimal	0.005268612231247966	0.005268612231247966	1.0
./model.xml	obj	R_SERAT	0.0	optimal	-2.8784593756167196e-12	-2.8784593756167196e-12	1.0
./model.xml	obj	R_SERD_L	80.59959871660163	optimal	0.0	91.13682317914738	1.0
./model.xml	obj	R_SERGLUGLNtr	0.0	optimal	0.0	1.2074326213192322e-12	1.0
./model.xml	obj	R_SERabc	0.0	optimal	0.0	1.2505552149377763e-12	1.0
./model.xml	obj	R_SERt2r	108.81127857293808	optimal	0.0	119.3485030355667	1.0
./model.xml	obj	R_SERt2rpp	0.0	optimal	0.0	1.093667378881946e-10	1.0
./model.xml	obj	R_SERtex	0.0	optimal	0.0	1.093667378881946e-10	1.0
./model.xml	obj	R_SHCHCS3	0.005268612231255416	optimal	0.005268612231247971	0.005268612231247978	1.0
./model.xml	obj	R_SHCHD2	0.0	optimal	0.0	1.5959290498590002e-13	1.0
./model.xml	obj	R_SHCHF	0.0	optimal	0.0	1.5959290498590002e-13	1.0
./model.xml	obj	R_SHK3Dr	0.0	optimal	0.0	2.453740914158212e-12	1.0
./model.xml	obj	R_SHKK	0.005268612231255416	optimal	0.005268612231247971	0.0052686122351739565	1.0
./model.xml	obj	R_SHSL1	495.14465771216425	optimal	67.68734651083594	495.14465771216464	1.0
./model.xml	obj	R_SHSL2	-495.14465771216425	optimal	-495.1446577121642	-67.68734651144689	1.0
./model.xml	obj	R_SHSL4r	0.0	optimal	0.0	7.683662135667841e-13	1.0
./model.xml	obj	R_SKMt2	0.005268612231255416	optimal	0.005268612231990725	0.005268612231990725	1.0
./model.xml	obj	R_SKMt2pp	0.0	optimal	0.0	2.0691004465334117e-11	1.0
./model.xml	obj	R_SKMtex	0.0	optimal	0.0	2.0691004465334117e-11	1.0
./model.xml	obj	R_SK_amob_c	0.0	optimal	-7.53701627858116e-13	-7.53701627858116e-13	1.0
./model.xml	obj	R_SK_hemeO_c	0.0	optimal	-3.768508139290577e-13	-3.768508139290577e-13	1.0
./model.xml	obj	R_SK_lipopb_c	0.0	optimal	-2.180351137732405e-12	-2.180351137732405e-12	1.0
./model.xml	obj	R_SK_sheme_c	0.0	optimal	-4.883986548520596e-13	-4.883986548520596e-13	1.0
./model.xml	obj	R_SLNTabcpp	0.0	optimal	0.0	7.958078640513124e-13	1.0
./model.xml	obj	R_SLNTtex	0.0	optimal	-5.523759227799019e-11	-5.523759227799019e-11	1.0
./model.xml	obj	R_SLNTtpp	0.0	optimal	-5.523759227799019e-11	-5.523759227799019e-11	1.0
./model.xml	obj	R_SMIA1	-604.9333540132413	optimal	-1000.0	-17.394378458920983	1.0
./model.xml	obj	R_SMIA1Eabc	0.0	optimal	-1.5916157281026244e-12	-1.5916157281026244e-12	1.0
./model.xml	obj	R_SMIA1abc	0.0	optimal	0.0	0.35378731132732355	1.0
./model.xml	obj	R_SMIA2abc	0.0	optimal	-1.5916157281026244e-12	-1.5916157281026244e-12	1.0
./model.xml	obj	R_SMIB1	0.0	optimal	-982.9594088524251	1000.0	1.0
./model.xml	obj	R_SO3abcpp	0.0	optimal	-1.5916157281026244e-12	-1.5916157281026244e-12	1.0
./model.xml	obj	R_SO3tex	0.0	optimal	-1.5916157281026244e-12	-1.5916157281026244e-12	1.0
./model.xml	obj	R_SO4t2	0.2285523985918599	optimal	0.2285523985910641	0.2285523985910641	1.0
./model.xml	obj	R_SO4tex	0.0	optimal	-1.5916157281026244e-12	-1.5916157281026244e-12	1.0
./model.xml	obj	R_SPMDabc	0.0	optimal	-1.5916157281026244e-12	-1.5916157281026244e-12	1.0
./model.xml	obj	R_SPMDt3i	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SPMS	0.0	optimal	-2.2844957611567637e-13	-2.2844957611567637e-13	1.0
./model.xml	obj	R_SPODM	736.8027975839797	optimal	0.0	922.6774731086421	1.0
./model.xml	obj	R_SR5	10.537224462510839	optimal	0.0	10.537224462488428	1.0
./model.xml	obj	R_SSALx	0.0	optimal	-1.7235488884190379e-12	-1.7235488884190379e-12	1.0
./model.xml	obj	R_SSALy	0.0	optimal	-1.7235488884190379e-12	-1.7235488884190379e-12	1.0
./model.xml	obj	R_SSCOARy	-1000.0	optimal	-1000.0000000000224	-1000.0000000000224	1.0
./model.xml	obj	R_STAS	0.0	optimal	-3.2950199337422726e-13	-3.2950199337422726e-13	1.0
./model.xml	obj	R_STFRNBt	0.0	optimal	0.0	0.35378731132720986	1.0
./model.xml	obj	R_SUCASPtpp	-981.911115568064	optimal	-1000.0	-981.911115568086	1.0
./model.xml	obj	R_SUCBZL	0.005268612231255416	optimal	0.0052686122312479685	0.0052686122312479685	1.0
./model.xml	obj	R_SUCBZS	0.005268612231255416	optimal	0.0052686122312479685	0.0052686122312479685	1.0
./model.xml	obj	R_SUCCt2_3pp	0.0	optimal	-1.3870464863943665e-11	-1.3870464863943665e-11	1.0
./model.xml	obj	R_SUCCt2r	0.0	optimal	-1.7235488884190369e-12	-1.7235488884190369e-12	1.0
./model.xml	obj	R_SUCFUMtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SUCMALtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SUCOAACTr	10.537224462510839	optimal	-5.2686122312555295	999.9999999999984	1.0
./model.xml	obj	R_SUCOAS	-984.1941633062338	optimal	-1000.0	5.268612231253428	1.0
./model.xml	obj	R_SUCR	0.0	optimal	-1.8671779624539543e-12	-1.8671779624539543e-12	1.0
./model.xml	obj	R_SUCRt2	0.0	optimal	-1.8671779624539543e-12	-1.8671779624539543e-12	1.0
./model.xml	obj	R_SUCTARTtpp	981.911115568064	optimal	981.9111155680577	1000.0	1.0
./model.xml	obj	R_SUCpts	0.0	optimal	-1.8671779624539543e-12	-1.8671779624539543e-12	1.0
./model.xml	obj	R_SULR	0.0	optimal	-1.6004382535319596e-12	-1.6004382535319596e-12	1.0
./model.xml	obj	R_SULabc	0.0	optimal	-1.6004382535319614e-12	-1.6004382535319614e-12	1.0
./model.xml	obj	R_SULabcpp	0.0	optimal	-1.600438253531961e-12	-1.600438253531961e-12	1.0
./model.xml	obj	R_St	1000.0	optimal	145.08537759853473	1000.0000000000001	1.0
./model.xml	obj	R_TAGLIPA160ex	0.0	optimal	0.0	1000.0000000000019	1.0
./model.xml	obj	R_TAGLIPA180ex	0.0	optimal	0.0	999.9999999999968	1.0
./model.xml	obj	R_TAGLIPA181d9ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_TAGLIPA182d9d12	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_TALA	-4.570240117961703	optimal	-4.570240118090433	-4.570240118090433	1.0
./model.xml	obj	R_TARTRDtpp	-981.911115568064	optimal	-1000.0	-981.9111155681039	1.0
./model.xml	obj	R_TARTt2_3pp	0.0	optimal	-2.477290330543329e-11	-2.477290330543329e-11	1.0
./model.xml	obj	R_TAURabc	0.0	optimal	-2.7598459915867334e-12	-2.7598459915867334e-12	1.0
./model.xml	obj	R_TCYNTtex	0.0	optimal	-2.489741746103391e-11	0.0	1.0
./model.xml	obj	R_TCYNTtpp	0.0	optimal	-2.489741746103391e-11	0.0	1.0
./model.xml	obj	R_TDP	0.0	optimal	-2.858411919857688e-12	-2.858411919857688e-12	1.0
./model.xml	obj	R_TETDHpp2	0.0	optimal	-1.3762724058574068e-12	-1.3762724058574068e-12	1.0
./model.xml	obj	R_TETtex	0.0	optimal	-1.3762724058574068e-12	-1.3762724058574068e-12	1.0
./model.xml	obj	R_TGBPA	0.0	optimal	-6.669627813001269e-12	-6.669627813001269e-12	1.0
./model.xml	obj	R_THDPS	5.268612231255416	optimal	5.2686122312540355	5.2686122312540355	1.0
./model.xml	obj	R_THFOR1	0.0352470158270945	optimal	0.035247015826826066	0.035247015826826066	1.0
./model.xml	obj	R_THIORDXi	0.0	optimal	0.0	461.39874604762207	1.0
./model.xml	obj	R_THMabc	0.011749005275698166	optimal	0.01174900527524738	0.011749005275699565	1.0
./model.xml	obj	R_THRA	0.0	optimal	-8.00355337560155e-11	-8.00355337560155e-11	1.0
./model.xml	obj	R_THRA2	0.0	optimal	-8.00355337560155e-11	-8.00355337560155e-11	1.0
./model.xml	obj	R_THRD	0.0	optimal	-8.00355337560155e-11	-8.00355337560155e-11	1.0
./model.xml	obj	R_THRD_L	-3.552713678800501e-15	optimal	-4.001776687800775e-11	-4.001776687800775e-11	1.0
./model.xml	obj	R_THRS	0.0	optimal	-1.4292059599288444e-12	-1.4292059599288444e-12	1.0
./model.xml	obj	R_THRabc	0.0	optimal	-2.858411919857688e-12	-2.858411919857688e-12	1.0
./model.xml	obj	R_THRt2pp	0.0	optimal	-7.431870991629987e-11	-7.431870991629987e-11	1.0
./model.xml	obj	R_THRt2r	13.365784311104923	optimal	13.36578431102489	13.36578431102489	1.0
./model.xml	obj	R_THRtex	0.0	optimal	-2.52756758498433e-11	0.0	1.0
./model.xml	obj	R_THYMt	0.0	optimal	-2.52756758498433e-11	0.0	1.0
./model.xml	obj	R_THZPSN	0.0	optimal	-7.205415088837933e-13	-7.205415088837933e-13	1.0
./model.xml	obj	R_THZSN_1	0.0	optimal	-1.3305139882713528e-12	-1.3305139882713528e-12	1.0
./model.xml	obj	R_TKT1	-4.570240117961703	optimal	-4.570240118087569	-4.570240118087569	1.0
./model.xml	obj	R_TKT2	-4.570240117961703	optimal	-4.570240118087569	-4.570240118087569	1.0
./model.xml	obj	R_TMAMt	-10.537224462510839	optimal	-10.537224462538196	1.111523948118131e-24	1.0
./model.xml	obj	R_TMDK2	0.0	optimal	-2.858411919857687e-12	-2.858411919857687e-12	1.0
./model.xml	obj	R_TMDPK	0.011749005275698166	optimal	0.011749005274686685	0.011749005275699565	1.0
./model.xml	obj	R_TMDS	0.0	optimal	0.0	1.3785850764302905	1.0
./model.xml	obj	R_TMDS3	1.3785850764302918	optimal	0.0	1.3785850764302905	1.0
./model.xml	obj	R_TMPK	0.0	optimal	-2.8584119198576876e-12	-2.8584119198576876e-12	1.0
./model.xml	obj	R_TMPPP	0.0	optimal	-1.3305139882713526e-12	-1.3305139882713526e-12	1.0
./model.xml	obj	R_TNTHAC1	0.0	optimal	-7.435119186993688e-11	-7.435119186993688e-11	1.0
./model.xml	obj	R_TNTHAC2	-7.579122514774402e-14	optimal	-7.435119186993688e-11	-7.435119186993688e-11	1.0
./model.xml	obj	R_TNTR1	0.0	optimal	-7.435119186993688e-11	-7.435119186993688e-11	1.0
./model.xml	obj	R_TNTR2	-7.579122514774402e-14	optimal	-7.435119186993688e-11	-7.435119186993688e-11	1.0
./model.xml	obj	R_TNTR3	-3.789561257387201e-14	optimal	-3.717559593496844e-11	-3.717559593496844e-11	1.0
./model.xml	obj	R_TNTR4	-3.789561257387201e-14	optimal	-3.717559593496844e-11	-3.717559593496844e-11	1.0
./model.xml	obj	R_TNTtex	0.0	optimal	-1.4870238373987377e-10	-1.4870238373987377e-10	1.0
./model.xml	obj	R_TNTtpp	-1.5158245029548803e-13	optimal	-1.4870238373987377e-10	-1.4870238373987377e-10	1.0
./model.xml	obj	R_TOLt7	0.0	optimal	-7.435119186993737e-11	-7.435119186993737e-11	1.0
./model.xml	obj	R_TOLtpp	0.0	optimal	-7.435119186993737e-11	-7.435119186993737e-11	1.0
./model.xml	obj	R_TPI	520.2009042360597	optimal	-479.7990957640207	520.2126532413295	1.0
./model.xml	obj	R_TRDR	20.024677937944023	optimal	1.7763568394002505e-15	484.27026591858646	1.0
./model.xml	obj	R_TRE6PP	0.0	optimal	-3.3362714300612907e-12	-3.3362714300612907e-12	1.0
./model.xml	obj	R_TRE6PS	0.0	optimal	-1.4298306128834127e-12	-1.4298306128834127e-12	1.0
./model.xml	obj	R_TREabc	0.0	optimal	-3.3362714300612907e-12	-3.3362714300612907e-12	1.0
./model.xml	obj	R_TREpts	0.0	optimal	-3.3362714300612907e-12	-3.3362714300612907e-12	1.0
./model.xml	obj	R_TRPS1	0.0	optimal	-7.279137665588268e-13	-7.279137665588268e-13	1.0
./model.xml	obj	R_TRPS2	0.0	optimal	-7.279137665588268e-13	-7.279137665588268e-13	1.0
./model.xml	obj	R_TRPS3	0.0	optimal	-7.279137665588268e-13	-7.279137665588268e-13	1.0
./model.xml	obj	R_TRPTA	0.0	optimal	-2.5765264509384228e-12	-2.5765264509384228e-12	1.0
./model.xml	obj	R_TRPabc	2.9948372506125085	optimal	0.0	2.994837250609939	1.0
./model.xml	obj	R_TRSARyr	0.0	optimal	-4.448361906748368e-12	-4.448361906748368e-12	1.0
./model.xml	obj	R_TSULabc	0.0	optimal	-2.859474309153821e-12	-2.859474309153821e-12	1.0
./model.xml	obj	R_TSULabcpp	0.0	optimal	-2.859474309153821e-12	-2.859474309153821e-12	1.0
./model.xml	obj	R_TTRCYCt2pp	0.0	optimal	-7.434633203799928e-11	-7.434633203799928e-11	1.0
./model.xml	obj	R_TTRCYCt7pp	0.0	optimal	-3.717316601899964e-11	-3.717316601899964e-11	1.0
./model.xml	obj	R_TTRCYCtex	0.0	optimal	-7.434633203799928e-11	-7.434633203799928e-11	1.0
./model.xml	obj	R_TTRCYCtm	0.0	optimal	-7.434633203799928e-11	-7.434633203799928e-11	1.0
./model.xml	obj	R_TYRTA	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYRabc	0.0	optimal	-2.9738532815199682e-12	-2.9738532815199682e-12	1.0
./model.xml	obj	R_TYRt2rpp	7.265205522411967	optimal	7.2652055224106356	7.2652055224106356	1.0
./model.xml	obj	R_TYRtex	7.265205522411967	optimal	7.2652055224106356	7.2652055224106356	1.0
./model.xml	obj	R_UAAGDS	5.268612231255416	optimal	5.268612231255411	5.268612231255411	1.0
./model.xml	obj	R_UAG2EMA	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UAGCVT	5.268612231255416	optimal	5.2686122312551	5.2686122312551	1.0
./model.xml	obj	R_UAGDP	10.537224462510832	optimal	10.5372244625102	10.5372244625102	1.0
./model.xml	obj	R_UAGPT2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_UAGPT2_1	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_UAGPT3	5.268612231255416	optimal	5.2686122312551	5.2686122312551	1.0
./model.xml	obj	R_UAMAGS	5.268612231255416	optimal	5.268612231255411	5.268612231255411	1.0
./model.xml	obj	R_UAMAS	5.268612231255416	optimal	5.268612231255411	5.268612231255411	1.0
./model.xml	obj	R_UAPGR	5.268612231255416	optimal	5.268612231255116	5.268612231255116	1.0
./model.xml	obj	R_UDCPDP	0.0	optimal	-2.9978359692741623e-13	-2.9978359692741623e-13	1.0
./model.xml	obj	R_UDCPPtexi	5.268612231255416	optimal	5.268612231255411	5.268612231255411	1.0
./model.xml	obj	R_UDPDPS	0.0	optimal	-6.7056348958381e-14	-6.7056348958381e-14	1.0
./model.xml	obj	R_UDPDPS2	0.0	optimal	-6.7056348958381e-14	-6.7056348958381e-14	1.0
./model.xml	obj	R_UDPG4E	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UGLT	0.0	optimal	1.6181332481388004e-12	1000.0	1.0
./model.xml	obj	R_UGMDDS	5.268612231255416	optimal	5.2686122312551165	5.2686122312551165	1.0
./model.xml	obj	R_UM3PL	0.0	optimal	-2.990137034704046e-13	-2.990137034704046e-13	1.0
./model.xml	obj	R_UMPK	21.318332985206474	optimal	21.318332985205018	21.318332985205018	1.0
./model.xml	obj	R_UNK3	0.0	optimal	0.0	8.108868399000038	1.0
./model.xml	obj	R_UPP3MT	0.0	optimal	-3.433420903908453e-13	-3.433420903908453e-13	1.0
./model.xml	obj	R_UPP3S	0.0	optimal	-1.7589246433957272e-13	-1.7589246433957272e-13	1.0
./model.xml	obj	R_UPPDC1	0.0	optimal	-1.7589246433957282e-13	-1.7589246433957282e-13	1.0
./model.xml	obj	R_UPPRT	16.049720753951057	optimal	16.049720753950197	16.049720753950197	1.0
./model.xml	obj	R_URAt2	16.049720753951057	optimal	16.049720753949146	16.049720753949146	1.0
./model.xml	obj	R_URAt2pp	0.0	optimal	-1.0358662265372728e-10	-1.0358662265372728e-10	1.0
./model.xml	obj	R_URAtpp	0.0	optimal	-1.0358662265372728e-10	-1.0358662265372728e-10	1.0
./model.xml	obj	R_URCN	0.0	optimal	-7.968201742594407e-12	-7.968201742594407e-12	1.0
./model.xml	obj	R_UREASE	0.0	optimal	-3.718494146544058e-12	-3.718494146544058e-12	1.0
./model.xml	obj	R_UREAt	0.0	optimal	-984.4158665089219	-5.5777412198161034e-11	1.0
./model.xml	obj	R_URIH	0.0	optimal	-1.3280336237657335e-12	-1.3280336237657335e-12	1.0
./model.xml	obj	R_VACOAI	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_VACOAI_2	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_VALTA	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_VALabc	0.0	optimal	-4.357149561786131e-12	-4.357149561786131e-12	1.0
./model.xml	obj	R_VALabcpp	0.0	optimal	-4.357149561786131e-12	-4.357149561786131e-12	1.0
./model.xml	obj	R_VALt2r	0.0	optimal	0.0	22.29476488996399	1.0
./model.xml	obj	R_VALtex	0.0	optimal	-4.357149561786131e-12	-4.357149561786131e-12	1.0
./model.xml	obj	R_VANKpp	0.0	optimal	-3.925748615074636e-12	-3.925748615074636e-12	1.0
./model.xml	obj	R_VANLNtex	0.0	optimal	-3.925748615074636e-12	-3.925748615074636e-12	1.0
./model.xml	obj	R_VANLTtex	0.0	optimal	-3.925748615074636e-12	-3.925748615074636e-12	1.0
./model.xml	obj	R_VECOAH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_VNDH	0.0	optimal	-3.925748615074636e-12	-3.925748615074636e-12	1.0
